Name,Month,Day,Hour,Minute,Second,Url,Media,Favorite_Count,Retweet_Count,Text,Language,Retweeted?,Polarity,Subjectivity,Patch_Timing
Sonico - 13 稲荷神 🦊🌙,12,9,23,47,6,,photo,8,0,My babies grew up so much... 🥺 #FFXIV https://t.co/pw7m1WsS8I,en,False,0.2,0.2,After
hoshi sheep 🐑,12,9,23,47,3,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Kxela,12,9,23,47,2,,,0,784,"RT @FF_XIV_EN: 'Tis the season for a #FFXIV Starlight Celebration! 🎄

The event will take place from Dec. 14 to Dec. 31! 📅

What starlight…",en,False,0.0,0.0,After
jaden 🐋 handle with care,12,9,23,46,19,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Danaan13,12,9,23,46,17,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Peachy 💛🦌,12,9,23,46,13,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Arei 💫 5.4 SPOILERS,12,9,23,46,12,,photo,0,926,"RT @NovaFunBun: Solidarity, my brothers and sisters.

#ffxiv #Yakuza https://t.co/uzSzEilaQE",en,False,0.0,0.0,After
Xx_Osamuluvr69_xX,12,9,23,46,9,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
recalcitrant drk main,12,9,23,46,7,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
♔wesley♔,12,9,23,45,43,,,0,115,"RT @corodaroro: I’M different, you see...

From the Ancients who clung to dear life-

And.
From.
You.

[ #FFXIV | #FFXIVART | #Fandaniel ]…",en,False,0.0,0.6,After
romanceable npc (no 5.4 spoilers yet),12,9,23,45,41,,photo,0,926,"RT @NovaFunBun: Solidarity, my brothers and sisters.

#ffxiv #Yakuza https://t.co/uzSzEilaQE",en,False,0.0,0.0,After
'Zasid',12,9,23,45,23,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
"Wandering Siren|| Tender, like a calm sea",12,9,23,45,19,,photo,0,278,RT @avocasso: Commission for friend and fellow fc member! ✨#ffxiv https://t.co/i2t4fknpuH,en,False,0.0,0.0,After
Sol'elle,12,9,23,45,14,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
saffy 🌈✨ @ insufferable gaia stan (5.3 spoilers),12,9,23,45,12,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
🐱🐾Raha 🐾🐱,12,9,23,45,10,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Ishkar,12,9,23,45,8,,,0,784,"RT @FF_XIV_EN: 'Tis the season for a #FFXIV Starlight Celebration! 🎄

The event will take place from Dec. 14 to Dec. 31! 📅

What starlight…",en,False,0.0,0.0,After
✿ shrimpy.,12,9,23,44,51,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
PinchesTacos,12,9,23,44,45,,,0,784,"RT @FF_XIV_EN: 'Tis the season for a #FFXIV Starlight Celebration! 🎄

The event will take place from Dec. 14 to Dec. 31! 📅

What starlight…",en,False,0.0,0.0,After
Decisive Pumpkin 5.4 ❄️🌙,12,9,23,44,37,,photo,1,0,Green Tacos EX down! #FFXIV https://t.co/XCTM5ftJCe,en,False,-0.19722222222222224,0.29444444444444445,After
luciel ✧,12,9,23,44,25,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Akemi.png,12,9,23,44,20,,photo,0,7,"RT @zeldrak: Winter Wishes Day 9 - Snowman
Akemi and Satori are @cat5enpai's OCs.

#FFXIV #FFXIVART https://t.co/G64m0FQXN8",en,False,0.0,0.0,After
𝓚𝓲𝓫𝓪 🌻,12,9,23,44,17,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Tomi,12,9,23,44,15,,photo,2,0,Meow. #FFXIV #FFXIVScreenshots #miqote #GPOSERS https://t.co/xY6kgU9SU5,en,False,0.0,0.0,After
Jingle Zel (Comms: OPEN),12,9,23,44,0,,photo,15,7,"Winter Wishes Day 9 - Snowman
Akemi and Satori are @cat5enpai's OCs.

#FFXIV #FFXIVART https://t.co/G64m0FQXN8",en,False,0.0,0.0,After
SusanCalloway,12,9,23,43,47,https://t.co/JtuhmK1793,,35,3,Hey everyone! Sorry I’ve been so quiet this week! We’ve been regrouping and working on some awesome new stuff for y… https://t.co/JtuhmK1793,en,False,0.1590909090909091,0.6969696969696969,After
Allora,12,9,23,43,46,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Salty Dusk,12,9,23,43,28,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
𝕐𝕒𝕞𝕒ℂ𝕠𝕤𝕡𝕝𝕒𝕪,12,9,23,43,26,,,0,135,"RT @SkellyVee: ""Deny? I am not one to run from my troubles""

Wig @AlexRenDesigns
Tats by @AlexsaurusInk
Necklace by @dangerousladies
@FF_XI…",en,False,0.0,0.0,After
Wizard Birb,12,9,23,43,22,,,0,1,"RT @AlexPotato123: Time for me to finally play through #FFXIV 5.4 MSQ! Lets see what the scooby gang, i mean the scions, get up to this tim…",en,False,-0.15625,0.84375,After
Marble Dove,12,9,23,43,12,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Tales of Vesperia Enemy Heavy Bottom,12,9,23,43,5,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
hana | 1/300,12,9,23,43,4,,,0,1,"RT @LetsGoMic: I'm live with #ffxiv !! im in a virtual rat race to earn virtual gold (omnicrafting)

A major patch dropped so ill be bingin…",en,False,-0.07481060606060608,0.6666666666666666,After
KOU @ EXARCHIC GEAR!!!!!!!!!!!!!,12,9,23,43,2,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Lisa,12,9,23,43,0,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
lesbian gengar 1312 @ laladile,12,9,23,42,54,,photo,0,14,"RT @neisugen: dark knight
#FFXIV #FF14 #FFXIVART https://t.co/9VEFRhlZqY",en,False,-0.15,0.4,After
Monogatari,12,9,23,42,46,,photo,8,0,"I treated myself and I don't regret it....😎
#FFXIV #FF14 #viera #GPOSERS #FFXIVsnaps https://t.co/yupJOCSfCH",en,False,0.0,0.0,After
Salmon_Nigiri 🍣,12,9,23,42,37,https://t.co/efkMH8ZL86,,0,27,"RT @AhrosartFFXIV: Finished patreon art~ 

If you like my work, consider supporting me! &lt;3 https://t.co/efkMH8ZL86 (Get early access to com…",en,False,0.20625,0.275,After
Nergui Shuurgatai @ finished 5.0!!!,12,9,23,42,37,,photo,0,39,RT @organicseren: Really quick paint gtg play game now lmao #ffxiv #ffxivart #estinien https://t.co/dR7mUXr2SZ,en,False,0.17777777777777773,0.6333333333333333,After
Balthier,12,9,23,42,35,,photo,12,0,"How I wish I was at the beach right now... 🏝
#FFXIV #FF14 #GPOSERS #Gshade https://t.co/gbyokFRRMz",en,False,0.2857142857142857,0.5357142857142857,After
ash,12,9,23,42,33,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Sun Paladin,12,9,23,42,25,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
zia / argent,12,9,23,42,9,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Rodechi,12,9,23,42,9,,photo,0,926,"RT @NovaFunBun: Solidarity, my brothers and sisters.

#ffxiv #Yakuza https://t.co/uzSzEilaQE",en,False,0.0,0.0,After
estinien enjoyer @ 5.4 💌,12,9,23,42,3,,photo,0,25,RT @dreisseaux: look at that wonderful smirk! #FFXIV https://t.co/xcqOy4wSAT,en,False,1.0,1.0,After
cleo • 🦚🦉🦚,12,9,23,41,59,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
I. A. Fhtagn,12,9,23,41,53,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
dawn(gilgamesh caster)@5.4,12,9,23,41,49,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Lierin Wyntir | Tonberry,12,9,23,41,27,https://t.co/XAKFJm60qC,,2,0,"Spotted beautiful Mina today &lt;3 Well, actually she spotted me first hehe~ As always, so lucky to have great FC frie… https://t.co/XAKFJm60qC",en,False,0.44666666666666666,0.6033333333333333,After
STECHA_XIV🌟5.3,12,9,23,41,9,,,0,784,"RT @FF_XIV_EN: 'Tis the season for a #FFXIV Starlight Celebration! 🎄

The event will take place from Dec. 14 to Dec. 31! 📅

What starlight…",en,False,0.0,0.0,After
Keely 💗 5.4 spoilers!,12,9,23,40,58,,,0,784,"RT @FF_XIV_EN: 'Tis the season for a #FFXIV Starlight Celebration! 🎄

The event will take place from Dec. 14 to Dec. 31! 📅

What starlight…",en,False,0.0,0.0,After
Kenny 🥩,12,9,23,40,56,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Neamhain,12,9,23,40,51,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
bellamy beauregard 💜,12,9,23,40,47,,photo,0,326,"RT @wawa_xiv: // shb spoilers
time 2 draw graha during maintenance #ffxiv https://t.co/IKTZ1pf0WM",en,False,0.0,0.0,After
aetherr @ 5.4 HYPE,12,9,23,40,40,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
⟢ 𝚎 𝚛 𝚐 𝚎 𝚗 𝚎 ⟣,12,9,23,40,38,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
🔞 zenos brainrot patient 0 .,12,9,23,40,35,,photo,0,926,"RT @NovaFunBun: Solidarity, my brothers and sisters.

#ffxiv #Yakuza https://t.co/uzSzEilaQE",en,False,0.0,0.0,After
✨los hella sad tiempos✨,12,9,23,40,32,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Nyaights 🌈 - BLM!!,12,9,23,40,18,,,0,784,"RT @FF_XIV_EN: 'Tis the season for a #FFXIV Starlight Celebration! 🎄

The event will take place from Dec. 14 to Dec. 31! 📅

What starlight…",en,False,0.0,0.0,After
ルツFF14@公沼,12,9,23,40,13,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
log-in queue (extreme),12,9,23,40,10,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Kid Poulet,12,9,23,40,9,,,0,2,"RT @16bitdadttv: After the craziest of last night's stream, we're gonna do some roulettes and then maybe try the Shadowbringers Alliance Ra…",en,False,0.0,0.06666666666666668,After
Sam should be working,12,9,23,40,2,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
☆ Mongrel ☆,12,9,23,39,57,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Keith 🖤Incubus in Disguise🖤,12,9,23,39,50,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
🌕 R A K K I 🌕 @ 5.4 ROT13 posting,12,9,23,39,48,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Rayan • B•L•M • @ 5.4 Brainworms,12,9,23,39,45,,photo,0,7,"RT @Dokinana: ♦️ Red mage ♦️
#FFXIV https://t.co/zOAwvQhc0W",en,False,0.0,0.0,After
sheltered in amaurot,12,9,23,39,32,https://t.co/efkMH8ZL86,,0,27,"RT @AhrosartFFXIV: Finished patreon art~ 

If you like my work, consider supporting me! &lt;3 https://t.co/efkMH8ZL86 (Get early access to com…",en,False,0.20625,0.275,After
Wriime🎮 BLM,12,9,23,39,28,,photo,0,7,"RT @Dokinana: ♦️ Red mage ♦️
#FFXIV https://t.co/zOAwvQhc0W",en,False,0.0,0.0,After
☿ Noah ☂,12,9,23,39,24,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
this year could use some xmas cheer ✨ 5.4 spoilers,12,9,23,39,17,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
ViralDarc,12,9,23,39,8,,photo,0,926,"RT @NovaFunBun: Solidarity, my brothers and sisters.

#ffxiv #Yakuza https://t.co/uzSzEilaQE",en,False,0.0,0.0,After
aly✿ @ ⚡Hades🔥,12,9,23,39,6,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Caffi,12,9,23,38,57,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
✨😈Mattonious😈✨@ starting e9s prog!!,12,9,23,38,47,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Fist of Gamelon when,12,9,23,38,45,,photo,0,926,"RT @NovaFunBun: Solidarity, my brothers and sisters.

#ffxiv #Yakuza https://t.co/uzSzEilaQE",en,False,0.0,0.0,After
c♡ra 🌻 XVI IS REEEAL,12,9,23,38,42,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
🥳Smooth Brain Underling #3🦌,12,9,23,38,41,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
☠️Salem Fauster☠️ {5.4 BAY BEEE},12,9,23,38,28,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Rand Paul Jr.,12,9,23,38,28,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Sharie ACNH FFXIV,12,9,23,38,27,https://t.co/L119CGHszg,,0,0,"""O goddess born of mine own hopes and dreams. For the last time, I beseech You! Fill this vessel with Your light! S… https://t.co/L119CGHszg",en,False,0.3666666666666667,0.5888888888888889,After
🌱DC🗝️🌕💗,12,9,23,38,23,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
🌃Shū🌻@ doing it for the he/theys,12,9,23,38,22,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
schrodingers cat boy,12,9,23,38,20,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Astral @ 5.4,12,9,23,38,20,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
chize has become crackers,12,9,23,38,14,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
disaster gay @ 5.4 spoils,12,9,23,38,14,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
bear 🍊🐑,12,9,23,38,14,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
🌸Skelly Vee🌸Play 13 Sentinels,12,9,23,38,12,,photo,0,7,"RT @Dokinana: ♦️ Red mage ♦️
#FFXIV https://t.co/zOAwvQhc0W",en,False,0.0,0.0,After
Rahela Waters (Writing Commissions Open!),12,9,23,38,2,,photo,0,25,RT @dreisseaux: look at that wonderful smirk! #FFXIV https://t.co/xcqOy4wSAT,en,False,1.0,1.0,After
meteor thirst tweets@5.4!!!!,12,9,23,37,52,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Ilia 🏳️‍🌈 1312,12,9,23,37,50,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
ᴄ ʜ ᴇ ʏ ✨5.4 spoilers✨,12,9,23,37,42,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Buff G'raha agenda,12,9,23,37,41,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Strawberrybloom,12,9,23,37,40,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Lucky 🍀 Clover,12,9,23,37,38,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Vlynn @ E12S 🌸,12,9,23,37,31,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Sylvia The Legend,12,9,23,37,28,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
🌸🍧🦐sun🦈🌸 zrirhae💖 | 5.4,12,9,23,37,28,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Miku Expo in my mouth. Please Please Please Please,12,9,23,37,25,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Toni @ 5.4 🥰,12,9,23,37,22,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
shelby! • not spoiler free,12,9,23,37,22,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
티무에루트,12,9,23,37,19,,,0,91,"RT @_NeroExe: Best birthday present ever i love it, we look so cool!😎 thank you @healcamille &lt;3 and @lyra0730 i love your artstyle, awesome…",en,False,0.5,0.375,After
Seiya 😱 finals savage (70/300),12,9,23,37,18,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Thepotato123,12,9,23,37,17,https://t.co/hPZoZH9qya,,0,1,"Time for me to finally play through #FFXIV 5.4 MSQ! Lets see what the scooby gang, i mean the scions, get up to thi… https://t.co/hPZoZH9qya",en,False,-0.15625,0.84375,After
Azyre Raine ✨5.4 spoilers~✨,12,9,23,37,14,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Telios Lyu @ eternally tired 🙃,12,9,23,37,9,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
🌼 Topinambour,12,9,23,37,0,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
ATTACK AND DETHRONE GOD 🖤🦅,12,9,23,36,58,,photo,0,926,"RT @NovaFunBun: Solidarity, my brothers and sisters.

#ffxiv #Yakuza https://t.co/uzSzEilaQE",en,False,0.0,0.0,After
Satan's In For The Helliday Season ☃️,12,9,23,36,58,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
barefoot friar,12,9,23,36,55,,photo,0,441,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Ibakhya Olenduhr,12,9,23,36,54,,photo,2,2,Your fav Eorzean MMA fighter. #FFXIVScreenshots #ffxivsnaps #FFXIV #GShade #GPOSERS https://t.co/a3ppTicC6V,en,False,0.0,0.0,After
🎄 merry endy of the year 🎄,12,9,23,36,40,,photo,1930,441,This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
"Raven, Ascian Apologist (18+)",12,9,23,36,9,,photo,0,3,"RT @dokidokichii: • Leaving you in a spell-like trance 🤍 •

#ffxiv #GPOSERS #ffxivsnaps #gpose https://t.co/SFsxcIQf6L",en,False,0.0,0.0,After
⏵ YISU @ END OF ARR . *,12,9,23,36,7,,,0,1102,"RT @winterleigh_art: Dance, dance, until the nightmares fade away

Commission for Rosen Hue
This is one of the most complicated artworks I'…",en,False,0.0,0.75,After
"ωιfє σf тнє ραяαgσи ѕ¢нσℓαя, ℓαнαвяєα ↠ ♡",12,9,23,35,49,https://t.co/3xkXjkDHhR,,5,1,"I ended up using these as reference photos for someone, but I can't get.over how adorable Elia has become. 💜… https://t.co/3xkXjkDHhR",en,False,0.5,1.0,After
Ash Attack 🖤 FFXIV Addict & IRL Lalafell! 💕,12,9,23,35,39,,,0,784,"RT @FF_XIV_EN: 'Tis the season for a #FFXIV Starlight Celebration! 🎄

The event will take place from Dec. 14 to Dec. 31! 📅

What starlight…",en,False,0.0,0.0,After
X-shunin / Loli Hunter / Otaku Terrorist 🔞,12,9,23,35,31,,photo,0,8,"RT @FFXIV_Memes: How it felt trying to get past Light Rampant #FFXIV 
Admin:@Mr_Novaxc https://t.co/LEx3BKzo5C",en,False,0.07500000000000001,0.475,After
Bubblegum Bitch,12,9,23,35,25,,photo,0,0,"Hahah, this top is so sexy I---

#ffxiv https://t.co/0cHCDul00y",en,False,0.5,0.75,After
🌟🎄Eliniel🎄🌟,12,9,23,35,23,https://t.co/efkMH8ZL86,,0,27,"RT @AhrosartFFXIV: Finished patreon art~ 

If you like my work, consider supporting me! &lt;3 https://t.co/efkMH8ZL86 (Get early access to com…",en,False,0.20625,0.275,After
S'eja Idir || 5.4 *Spoilers*!,12,9,23,35,21,,photo,1,0,"*tabs out while #ffxiv loads*
*tabs back in* https://t.co/A2MsPVTnn7",en,False,0.0,0.0,After
Emotional Support Himbo,12,9,23,35,19,,photo,0,3,"RT @dokidokichii: • Leaving you in a spell-like trance 🤍 •

#ffxiv #GPOSERS #ffxivsnaps #gpose https://t.co/SFsxcIQf6L",en,False,0.0,0.0,After
"㋐, satan @ emet selch apologism",12,9,23,35,18,,,0,784,"RT @FF_XIV_EN: 'Tis the season for a #FFXIV Starlight Celebration! 🎄

The event will take place from Dec. 14 to Dec. 31! 📅

What starlight…",en,False,0.0,0.0,After
Neamhain,12,9,23,35,5,,photo,0,326,"RT @wawa_xiv: // shb spoilers
time 2 draw graha during maintenance #ffxiv https://t.co/IKTZ1pf0WM",en,False,0.0,0.0,After
"㋐, satan @ emet selch apologism",12,9,23,35,2,,photo,0,488,RT @adl0quium: i needed to draw these gals &lt;3 #ffxiv https://t.co/ayPP6PX6Ey,en,False,0.0,0.0,After
praise zodiark,12,9,23,34,59,,photo,0,0,I try different hair colours and dyes but I always end up going back to the pastel pink look #FFXIV https://t.co/lddUkJcvuA,en,False,-0.03333333333333333,0.3,After
Ｊａｃｉ🐶🐶,12,9,23,34,23,,photo,0,49,RT @Solar093: Amaro hatchling aaaa😭best minion in 5.4 #ffxiv https://t.co/lcFtAl3Ng0,en,False,0.0,0.0,After
"frostlight, starlight @meteor thirst",12,9,23,33,25,,photo,0,25,RT @dreisseaux: look at that wonderful smirk! #FFXIV https://t.co/xcqOy4wSAT,en,False,1.0,1.0,After
Skelliot ▷ Commissions 2/5 ◁,12,9,23,33,21,,,0,1,"RT @RemiRottie: Hi! Are there any #ENVtuber/#Vtuber s that play #FFXIV? If so, what server do you play on? I'm thinking about starting a ne…",en,False,0.0,0.1,After
Zatsu la RAGEUSE en SCANIA ROUGE DU SWAG,12,9,23,33,9,,photo,0,8,"RT @FFXIV_Memes: How it felt trying to get past Light Rampant #FFXIV 
Admin:@Mr_Novaxc https://t.co/LEx3BKzo5C",en,False,0.07500000000000001,0.475,After
Tibricel //Tibby,12,9,23,33,4,https://t.co/shijwOBJY9,,0,0,"Been a while need to gpose more.
#FFXIV #finalfantasy #viera #xiv #GPOSERS #gpose #FinalFantasyXIV https://t.co/shijwOBJY9",en,False,0.5,0.5,After
Ella ❄,12,9,23,32,59,,photo,7,0,"shinies 

#FFXIV #FF14 #GPOSERS #ffxivsnaps #EorzeaPhotos https://t.co/tE4phBfrVQ",en,False,0.0,0.0,After
Aki 🦎🖤,12,9,23,32,58,,photo,0,55,"RT @LoryDraws: Just waiting unspoiled node to spawn 🌷
#lorydraws #FFXIV #FFXIVART https://t.co/Pbbm1TS1MI",en,False,0.0,0.0,After
Joviane 🐝,12,9,23,32,50,,photo,0,8,"RT @FFXIV_Memes: How it felt trying to get past Light Rampant #FFXIV 
Admin:@Mr_Novaxc https://t.co/LEx3BKzo5C",en,False,0.07500000000000001,0.475,After
Ridley,12,9,23,32,49,,,0,525,RT @BellPepperArt: Good morning!!! ✨I've been getting a lot of new followers lately so I'd like to combine some old posts together so you c…,en,False,0.23409090909090904,0.4636363636363637,After
