Name,Month,Day,Hour,Minute,Second,Url,Media,Favorite_Count,Retweet_Count,Text,Language,Retweeted?,Polarity,Subjectivity,Patch_Timing
Blade Faelune | ff14 elf twins appreciation zone,12,3,21,46,58,,photo,0,28,RT @juviyyes: #FFXIV #FFXIVART Shb stickers- Scions! (1/3) https://t.co/wQVYV9daSq,en,False,0.0,0.0,Before
O_o,12,3,21,46,44,,photo,3,0,@JesseCox My Dark Knight is ready! 👼 #FFXIV https://t.co/ErS1B6iVXa,en,False,0.05,0.45,Before
Sapph @ Sleigh bells ringing,12,3,21,46,37,,photo,0,10,"RT @dreisseaux: dalionne drelejon; 6'7"", lady knight, full of halonic guilt. #FFXIV https://t.co/NoI9Chyef0",en,False,0.35,0.55,Before
☃️PerihngleBells🎄,12,3,21,46,34,,photo,63,18,"first comm in over a year and i get MerlwybWol, i feel blessed ⚓️❤️ thank you so much!!! #commission #FFXIV https://t.co/DIKgldSYQt",en,False,0.3203125,0.26666666666666666,Before
fear the old bloth!🐸🏳️‍⚧️,12,3,21,46,32,,photo,0,28,RT @juviyyes: #FFXIV #FFXIVART Shb stickers- Scions! (1/3) https://t.co/wQVYV9daSq,en,False,0.0,0.0,Before
GPOSERS,12,3,21,46,18,,photo,0,3,"RT @LeahMariaTV: NEW BOOK NEW BOOK NEW BOOK!!!

#FFXIV #FF14 #GPosers #GShade https://t.co/8FmhET63rM",en,False,0.1796875,0.4545454545454545,Before
Leah 💖💕,12,3,21,46,8,,photo,6,3,"NEW BOOK NEW BOOK NEW BOOK!!!

#FFXIV #FF14 #GPosers #GShade https://t.co/8FmhET63rM",en,False,0.1796875,0.4545454545454545,Before
Juji,12,3,21,46,0,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
GPOSERS,12,3,21,45,48,,,0,6,"RT @rin123000: Good morning🌻

I came back in Limsa, 
and talked with Badelon.

Sa, Sa, Sastasha!?

I've been nervous😣

I have to prepare a…",en,False,0.35,0.30000000000000004,Before
Rin-凛-【FFXIV】,12,3,21,45,40,https://t.co/zPtA5eYNiQ,,50,6,"Good morning🌻

I came back in Limsa, 
and talked with Badelon.

Sa, Sa, Sastasha!?

I've been nervous😣

I have to p… https://t.co/zPtA5eYNiQ",en,False,0.35,0.30000000000000004,Before
Eevee,12,3,21,45,2,https://t.co/ClzNZdmzG4,,0,11,"RT @JesseCox: ONE BRINGS SHADOW

ONE BRINGS LIGHT

https://t.co/ClzNZdmzG4

#FFXIV",en,False,0.4,0.7,Before
Neon’s depression progression,12,3,21,44,42,,photo,0,154,"RT @WhyMaige: Stack on---

........ the Blackmage

#FFXIV #FF14 https://t.co/Ur0MplVTkJ",en,False,0.0,0.0,Before
catboy enjoyer,12,3,21,44,31,,photo,0,2531,"RT @Falcon_xiv: I miss you #ysayle
#FFXIV #FF14 https://t.co/bP6kYVe5qd",en,False,0.0,0.0,Before
raina - BLM - 5.4 spoilers!,12,3,21,44,30,,photo,0,318,"RT @DaPandaBanda: Friends are devoured-- I mean, Friends are my POWER
#ffxiv #kingdomhearts https://t.co/2etTzrTsc5",en,False,-0.3125,0.6875,Before
Big Alphinaud & Scaevan Bootyshorts of Punching,12,3,21,44,23,,photo,0,28,RT @juviyyes: #FFXIV #FFXIVART Shb stickers- Scions! (1/3) https://t.co/wQVYV9daSq,en,False,0.0,0.0,Before
🏳️‍🌈 kotaro coochiekoshi 🏳️‍🌈,12,3,21,43,55,,photo,0,28,RT @juviyyes: #FFXIV #FFXIVART Shb stickers- Scions! (1/3) https://t.co/wQVYV9daSq,en,False,0.0,0.0,Before
allie @ manifesting a telepathy performance⁷,12,3,21,43,32,,photo,0,2531,"RT @Falcon_xiv: I miss you #ysayle
#FFXIV #FF14 https://t.co/bP6kYVe5qd",en,False,0.0,0.0,Before
SciFi,12,3,21,43,30,https://t.co/ClzNZdmzG4,,0,11,"RT @JesseCox: ONE BRINGS SHADOW

ONE BRINGS LIGHT

https://t.co/ClzNZdmzG4

#FFXIV",en,False,0.4,0.7,Before
Emilie Gauvin Creations,12,3,21,43,24,,photo,7,0,"Latest commission done! Urianger's robe from FFXIV ~

#FFXIV #urianger #cosplay https://t.co/tibW5jphr1",en,False,0.625,0.9,Before
Eoin the Korpokkur King,12,3,21,43,13,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
don't wanna die without bite,12,3,21,43,6,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
kharandsgaming,12,3,21,43,0,,,0,99,"RT @fauvora: ⛄️ It's time to host another FFXIV art giveaway! ⛄️

RT this post &amp; you're in! I'll be picking 3 winners Dec. 11th. Follow, or…",en,False,0.0,0.0,Before
pommodore 64,12,3,21,42,54,https://t.co/PC2YL2FsXU,,0,208,"RT @FF_XIV_EN: New #FFXIV Developers' Blog:
📜 Hear, Feel, Click...
🌐 https://t.co/PC2YL2FsXU

Some UI adjustments are upon us! 🖥️✨

Looks l…",en,False,0.17045454545454544,0.4545454545454545,Before
hyde @ 5.4? & idv,12,3,21,42,46,,photo,0,28,RT @juviyyes: #FFXIV #FFXIVART Shb stickers- Scions! (1/3) https://t.co/wQVYV9daSq,en,False,0.0,0.0,Before
zar,12,3,21,42,25,,photo,0,28,RT @juviyyes: #FFXIV #FFXIVART Shb stickers- Scions! (1/3) https://t.co/wQVYV9daSq,en,False,0.0,0.0,Before
SprBronySparkle97 🌐,12,3,21,41,48,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
I. A. Fhtagn,12,3,21,41,39,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
bozjayngles,12,3,21,41,36,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
rox 🎈 commissions open,12,3,21,41,25,,photo,0,318,"RT @DaPandaBanda: Friends are devoured-- I mean, Friends are my POWER
#ffxiv #kingdomhearts https://t.co/2etTzrTsc5",en,False,-0.3125,0.6875,Before
🐱🐾Raha 🐾🐱,12,3,21,41,18,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
Maleah,12,3,21,40,32,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
Lheandro World,12,3,21,40,24,,photo,0,1697,RT @KipuneV: Crafting!!😸🍳 #FFXIV #ffxivmemes https://t.co/4cfC7hkkhe,en,False,0.0,0.0,Before
sam @ FFXIV BRAINWORMS,12,3,21,40,16,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
Ivan Yächenoff,12,3,21,39,53,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
🍂Arcane🍁,12,3,21,39,47,,photo,0,154,"RT @WhyMaige: Stack on---

........ the Blackmage

#FFXIV #FF14 https://t.co/Ur0MplVTkJ",en,False,0.0,0.0,Before
GPOSERS,12,3,21,39,43,,,0,1,"RT @YamziiYam: The Alexander quest chain has been in my log since the end of HW. It is now fully completed! 
#FFXIV #FF14 #GPOSERS #ffxivsn…",en,False,0.0,0.0,Before
Yam 🥔,12,3,21,39,34,https://t.co/Ity9zWMPz8,,4,1,"The Alexander quest chain has been in my log since the end of HW. It is now fully completed! 
#FFXIV #FF14 #GPOSERS… https://t.co/Ity9zWMPz8",en,False,0.0,0.0,Before
anima weapon.....2 @ 5.4,12,3,21,39,19,,photo,0,2531,"RT @Falcon_xiv: I miss you #ysayle
#FFXIV #FF14 https://t.co/bP6kYVe5qd",en,False,0.0,0.0,Before
"charlie (ง •̀_•́)ง keep fighting, change is coming",12,3,21,39,4,,photo,0,318,"RT @DaPandaBanda: Friends are devoured-- I mean, Friends are my POWER
#ffxiv #kingdomhearts https://t.co/2etTzrTsc5",en,False,-0.3125,0.6875,Before
sleeves @ comms open,12,3,21,38,59,,photo,35,28,#FFXIV #FFXIVART Shb stickers- Scions! (1/3) https://t.co/wQVYV9daSq,en,False,0.0,0.0,Before
Hali-Lo!,12,3,21,38,36,,,0,13,"RT @chococavalier: hey #FFXIV ! new week, semi-new ad! 
#letspainteorzea will return this coming Monday, so come hang out and get some pain…",en,False,0.17045454545454544,0.4545454545454545,Before
Jesse Cox - Somehow In Cyberpunk 2077,12,3,21,38,28,https://t.co/ClzNZdmzG4,,188,11,"ONE BRINGS SHADOW

ONE BRINGS LIGHT

https://t.co/ClzNZdmzG4

#FFXIV",en,False,0.4,0.7,Before
Head Empty,12,3,21,38,17,,,0,20,"RT @aisk_ffxiv: I present you: HnK WoL AU :&gt; He's a sapphire with rose quartz for eyes (and possibly, his heart too)
#FFXIV #FFXIVART #hous…",en,False,0.2,0.65,Before
❄️let it bee christmas (amphy) ✿✾♤ᵇˡᵐ,12,3,21,38,8,,photo,0,4371,"RT @sunxingmu: “love and family”
#FFXIV #FFXIVShadowbringers #オルシュファン #Haurchefant https://t.co/w3FZqxGSAm",en,False,0.5,0.6,Before
💫 othello @ FFXIV Hell,12,3,21,37,55,,,0,319,"RT @FF_XIV_EN: Oh my, what big eyes you have! 🐸👀

Will luck be on your side this time?
Or will Atomos go Y E E T

5️⃣ days until #FFXIV Pat…",en,False,0.0,0.1,Before
Aelynn // weary wanderer,12,3,21,37,54,,photo,0,2531,"RT @Falcon_xiv: I miss you #ysayle
#FFXIV #FF14 https://t.co/bP6kYVe5qd",en,False,0.0,0.0,Before
Kyoto | BlueBomber,12,3,21,37,20,https://t.co/rhQqCnD1cf,,0,0,Stream is going live with Static prep for 5.4 as we try out a new healer make sure to catch the action live!… https://t.co/rhQqCnD1cf,en,False,0.2745454545454545,0.5686868686868687,Before
Hagi warabi ゼロムス鯖,12,3,21,37,12,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
Viola~💜,12,3,21,36,39,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
GPOSERS,12,3,21,36,38,,photo,0,1,RT @Freyarule: These pants were a good choice ( ͡ʘ ͜ʖ ͡ʘ) #GShade #gshaders #FFXIV https://t.co/1fb8i3n3Ni,en,False,0.7,0.6000000000000001,Before
🌕 R A K K I 🌕 @ 5.4 SOON,12,3,21,36,36,,,0,11,"RT @levrux: [COMMISSIONS OPEN]

Would anyone be interested in FFXIV jobstone concepts like these for $10 (for 1 stone)? I have around 3-5 s…",en,False,-0.16666666666666666,0.6666666666666666,Before
Mel@ FFXIV land huuhuu ~ Commissions open! 💖✨,12,3,21,36,31,,photo,1,1,These pants were a good choice ( ͡ʘ ͜ʖ ͡ʘ) #GShade #gshaders #FFXIV https://t.co/1fb8i3n3Ni,en,False,0.7,0.6000000000000001,Before
❀ ᴷ/ᴰᴬ ᴹᴼᴿᴵ ❀ BLM & LGBTQ+ LIVES STILL MATTER ❀,12,3,21,36,15,,,0,3,"RT @SeranLeveille: I knew I would get my res achievement in here, Im an official guardian angel now wohoo... catsrum cleared the 5th time w…",en,False,0.0,0.0,Before
quail 💎 freyja,12,3,21,35,23,,,0,6,"RT @PapayaJyuu: Drawing of the beautiful Neroe of @sleepyquail !!!
Au ra boys are the best, but their scales and horns are so hard to draw.…",en,False,0.5694444444444444,0.6138888888888889,Before
hello.jpg,12,3,21,35,6,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
Garl Vinland ❄️,12,3,21,35,3,https://t.co/fGUz85fSpF,,1,0,"""Among thousands of comrades and ten thousand enemies, only you... only you made me forget my dream. I see it!""… https://t.co/fGUz85fSpF",en,False,0.0,0.6666666666666666,Before
Open Commissions,12,3,21,34,49,,,0,11,"RT @levrux: [COMMISSIONS OPEN]

Would anyone be interested in FFXIV jobstone concepts like these for $10 (for 1 stone)? I have around 3-5 s…",en,False,-0.16666666666666666,0.6666666666666666,Before
mc cumstain,12,3,21,34,30,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
Papaya Jyuu / パパや十,12,3,21,34,26,https://t.co/vNcTndzE7t,,11,6,"Drawing of the beautiful Neroe of @sleepyquail !!!
Au ra boys are the best, but their scales and horns are so hard… https://t.co/vNcTndzE7t",en,False,1.0,0.65,Before
S A Y U R I,12,3,21,34,13,,photo,2,0,Made a wallpaper of Gaia &amp; Ryne from the patch artwork. Feel free to use! #ffxiv #finalfantasy https://t.co/MPKYplA6QS,en,False,0.5,0.8,Before
Vanillabean,12,3,21,33,56,https://t.co/4eepuQMoVy,,4,1,"Kuro embraces darkness!

Streaming 7 PM PST. Might lvl my DNC or get press-ganged into doing Shiva Unreal. Hard to… https://t.co/4eepuQMoVy",en,False,-0.2916666666666667,0.5416666666666666,Before
🧡 micah de fortemps 🧡 @ 5.4 LOCKDOWN,12,3,21,33,44,,photo,0,2531,"RT @Falcon_xiv: I miss you #ysayle
#FFXIV #FF14 https://t.co/bP6kYVe5qd",en,False,0.0,0.0,Before
Zerø,12,3,21,31,59,,,0,32,RT @tekkikko: finished commission for @bananneliese of her super cute miqo!! hope you like it! ✨ #ffxivart #miqote #FFXIV #ff14 https://t.c…,en,False,0.6549479166666666,0.8333333333333333,Before
Xainn @ RETURNING TO SHIBUYA,12,3,21,31,55,,photo,0,2531,"RT @Falcon_xiv: I miss you #ysayle
#FFXIV #FF14 https://t.co/bP6kYVe5qd",en,False,0.0,0.0,Before
🧋Pre @ NCT Resonance OT23,12,3,21,31,20,,photo,0,2531,"RT @Falcon_xiv: I miss you #ysayle
#FFXIV #FF14 https://t.co/bP6kYVe5qd",en,False,0.0,0.0,Before
Kazuma Kogaki,12,3,21,31,13,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
amairanger✨ @ bIm | Haurchefant Lovemail pt. 2,12,3,21,31,10,,photo,0,2531,"RT @Falcon_xiv: I miss you #ysayle
#FFXIV #FF14 https://t.co/bP6kYVe5qd",en,False,0.0,0.0,Before
Indi,12,3,21,31,7,,,0,117,"RT @AetherflowMedia: Words cannot express how excited we all are to be back! Right in time for the holidays, our Winter 2020 issue is fille…",en,False,0.22023809523809526,0.42857142857142855,Before
🌸Mirrim🌸aka Emet's Cuddlebuddy,12,3,21,30,6,,photo,0,10,"RT @dreisseaux: dalionne drelejon; 6'7"", lady knight, full of halonic guilt. #FFXIV https://t.co/NoI9Chyef0",en,False,0.35,0.55,Before
CJ,12,3,21,30,6,,photo,0,261,RT @BellPepperArt: 5.4 soon~  I'm looking forward to new adventures with him!🥺💕 #Grahatia #FFXIV #FF14 https://t.co/504nDHfcM2,en,False,0.13636363636363635,0.4545454545454545,Before
CJ,12,3,21,29,49,,photo,0,154,"RT @WhyMaige: Stack on---

........ the Blackmage

#FFXIV #FF14 https://t.co/Ur0MplVTkJ",en,False,0.0,0.0,Before
"gothe g’ehf @ face down in the azim steppe, dead",12,3,21,29,42,https://t.co/ZG4V2HWVHm,,0,0,"i want more #FFXIV mutuals so if u play and u don’t mind my propaganda and movement,
follow me so we can be mutuals… https://t.co/ZG4V2HWVHm",en,False,0.2,0.3,Before
Alley Cat :3,12,3,21,29,37,,,0,32,RT @tekkikko: finished commission for @bananneliese of her super cute miqo!! hope you like it! ✨ #ffxivart #miqote #FFXIV #ff14 https://t.c…,en,False,0.6549479166666666,0.8333333333333333,Before
Definitely Not One of Those Statues in Ishgard,12,3,21,29,19,,,0,61,RT @organicseren: to be clear I think Estinien would never dress this cool but hey the real final fantasy is in my head #estinien #ffxiv #f…,en,False,0.15,0.6777777777777777,Before
Devout Thancred Liker 🙏😔,12,3,21,29,2,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
Lyuka,12,3,21,29,1,,,0,32,RT @tekkikko: finished commission for @bananneliese of her super cute miqo!! hope you like it! ✨ #ffxivart #miqote #FFXIV #ff14 https://t.c…,en,False,0.6549479166666666,0.8333333333333333,Before
Aloy~Sera,12,3,21,28,52,,photo,5,0,my love &lt;3 #FFXIV #ffxivsnaps #FFXIVScreenshots https://t.co/blYy1iInPZ,en,False,0.5,0.6,Before
Cat,12,3,21,28,49,,photo,0,154,"RT @WhyMaige: Stack on---

........ the Blackmage

#FFXIV #FF14 https://t.co/Ur0MplVTkJ",en,False,0.0,0.0,Before
Whippedcreamed_Andy,12,3,21,28,17,,,0,319,"RT @FF_XIV_EN: Oh my, what big eyes you have! 🐸👀

Will luck be on your side this time?
Or will Atomos go Y E E T

5️⃣ days until #FFXIV Pat…",en,False,0.0,0.1,Before
~Ø~,12,3,21,27,57,,,0,74,"RT @SurrealTone: Just really wanted to see this funny cat in the outfit from the dancers in Ul’dah👀
She belongs to @wasabi_nuclear 
#FFXIVA…",en,False,0.225,0.6,Before
[Trish / Lanayru],12,3,21,27,56,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
Polrock #BLM,12,3,21,27,40,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
gareth hyland (miserable ishmart manager),12,3,21,27,25,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
Kianis Kelivar,12,3,21,26,57,,photo,0,4371,"RT @sunxingmu: “love and family”
#FFXIV #FFXIVShadowbringers #オルシュファン #Haurchefant https://t.co/w3FZqxGSAm",en,False,0.5,0.6,Before
"Mica, the Great Doer of Stuff",12,3,21,26,52,https://t.co/Zd1SDrASYq,,2,0,Working hard on getting the #FFXIV 5.3 recap out before the weekend as well as the 2nd part of the final coil of Ba… https://t.co/Zd1SDrASYq,en,False,-0.09722222222222222,0.5138888888888888,Before
kevofnyc,12,3,21,26,35,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
Eleanor ♡💀🐔🐙🐬🔎,12,3,21,26,29,,,0,319,"RT @FF_XIV_EN: Oh my, what big eyes you have! 🐸👀

Will luck be on your side this time?
Or will Atomos go Y E E T

5️⃣ days until #FFXIV Pat…",en,False,0.0,0.1,Before
Orange Soda Elemental 🏳️‍⚧️,12,3,21,25,54,,,0,178,"RT @AestMirra: Pictures taken around Lakeland.

I like how how some of the places look a bit like painting when it gets foggy and it is rai…",en,False,0.0,0.0,Before
Novaius Rhul ( Y'shtola's Wife ),12,3,21,25,41,,photo,5,0,suffer my retainer names #FFXIV https://t.co/jfqcVxBrAI,en,False,0.0,0.0,Before
GPOSERS,12,3,21,25,38,,,0,3,"RT @SeranLeveille: I knew I would get my res achievement in here, Im an official guardian angel now wohoo... catsrum cleared the 5th time w…",en,False,0.0,0.0,Before
Seran Leveille,12,3,21,25,30,https://t.co/5rXM4W7Lda,,20,3,"I knew I would get my res achievement in here, Im an official guardian angel now wohoo... catsrum cleared the 5th t… https://t.co/5rXM4W7Lda",en,False,0.0,0.0,Before
Ahkmoaning 🔞 chasing the 8 wyrmwave climax,12,3,21,25,23,,photo,0,154,"RT @WhyMaige: Stack on---

........ the Blackmage

#FFXIV #FF14 https://t.co/Ur0MplVTkJ",en,False,0.0,0.0,Before
Vhen,12,3,21,24,53,,,0,27,"RT @Enhanced_Mug: 🎁FANTASIA GIVEAWAY!🎁
HOW TO ENTER:

✨ Anyone can enter! You don't have to be a follower!
✨ ReTweet this post!
✨Leave a co…",en,False,0.0,0.0,Before
Wolfram Heart,12,3,21,24,52,,,0,804,"RT @AshenBride: The pandemic and being isolated, in lockdown, has made for a very sad and strange year. I wanted to build something that sh…",en,False,-0.35000000000000003,0.575,Before
smul_shinshin @ TRANS RIGHTS ARE HUMAN RIGHTS,12,3,21,24,28,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
✨Domu✨,12,3,21,24,23,,,0,319,"RT @FF_XIV_EN: Oh my, what big eyes you have! 🐸👀

Will luck be on your side this time?
Or will Atomos go Y E E T

5️⃣ days until #FFXIV Pat…",en,False,0.0,0.1,Before
cygnus 🤍,12,3,21,24,14,,photo,5,0,i’m a fairy!!! ✨#FFXIV #GPOSER https://t.co/L3MRF4gBDy,en,False,0.0,0.0,Before
Olive 🍎🍒,12,3,21,23,49,,photo,0,91,RT @dookssh: @Boo_Rad13y sorry I'm a day late to this meme. behold the power of free internet editing tools #FFXIV https://t.co/ujmuO0MpnC,en,False,-0.13333333333333333,0.8000000000000002,Before
Raxmeloc,12,3,21,23,9,https://t.co/8SqaN80zW3,,2,0,"Tis done... I can rest, for now... (Headphone users be warned) https://t.co/8SqaN80zW3
#FFXIV #FF14… https://t.co/TgBZGV7hTp",en,False,0.0,0.0,Before
GPOSERS,12,3,21,22,53,,photo,0,1,"RT @IbakhyaFFXIV: It was fun af, hope we get more in future. #FFXIVScreenshots #ffxivsnaps #FFXIV #GShade https://t.co/RYO9Yt8yHK",en,False,0.26666666666666666,0.275,Before
